fecha;empresa;vendedor;producto;cantidad;precio;evento_especial
07/06/2022;22654;76;SM1001;9.0;2.94;0
07/06/2022;22654;76;SM1001;4.0;2.93;0
07/06/2022;31415;62;SM1003;5.0;1.52;0
07/06/2022;56656;59;SM1003;538.0;0.83;1
07/06/2022;23925;76;SM1012;10.0;0.55;0
08/06/2022;32414;105;SM1003;10.0;1.18;0
09/06/2022;52840;105;9001;36.0;35.83;0
10/06/2022;21990;105;2055;3.0;6.87;0
10/06/2022;55258;105;3801;1.0;20.09;0
10/06/2022;23641;76;3801;6.0;14.97;0
10/06/2022;22918;76;3801;1.0;15.04;0
10/06/2022;26475;72;3802;1.0;30.29;0
10/06/2022;26561;72;3802;1.0;31.21;0
10/06/2022;22664;76;4090;1.0;60.16;0
10/06/2022;22765;76;5090;1.0;29.45;0
10/06/2022;31681;71;5227;1.0;47.14;0
10/06/2022;20962;105;5227;1.0;55.35;0
10/06/2022;31640;71;5600;1.0;13.97;0
10/06/2022;31640;71;5600;2.0;13.87;0
10/06/2022;27711;70;5601;1.0;25.18;0
10/06/2022;22129;59;5601;1.0;25.4;0
10/06/2022;18034;71;5602;1.0;18.69;0
10/06/2022;30998;62;5607;2.0;16.0;0
10/06/2022;23784;76;5607;1.0;14.87;0
10/06/2022;21429;59;5607;1.0;40.22;0
10/06/2022;21429;59;5607;1.0;40.25;0
10/06/2022;26635;72;5608;1.0;21.58;0
10/06/2022;57005;105;5608;2.0;20.01;0
10/06/2022;30998;62;5608;3.0;24.44;0
10/06/2022;20414;105;5613;6.0;9.9;0
10/06/2022;20414;105;5613;1.0;10.08;0
10/06/2022;25990;59;5634;2.0;29.71;0
10/06/2022;26048;59;5634;2.0;29.68;0
10/06/2022;25990;59;5634;2.0;30.36;0
10/06/2022;52512;105;5635;1.0;24.81;0
10/06/2022;54840;70;5639;1.0;26.47;0
10/06/2022;23797;76;5660;3.0;15.15;0
10/06/2022;32203;71;5660;2.0;8.87;0
10/06/2022;26476;72;5660;1.0;11.55;0
10/06/2022;28897;105;5665;1.0;25.48;0
10/06/2022;31895;71;5705;1.0;51.96;0
10/06/2022;22970;76;5705;1.0;55.88;0
10/06/2022;20987;105;6001;1.0;66.03;0
10/06/2022;21429;59;6001;2.0;59.11;0
10/06/2022;21429;59;6001;1.0;59.07;0
10/06/2022;21429;59;6003;1.0;65.28;0
10/06/2022;21429;59;6106;1.0;107.06;0
10/06/2022;18720;105;7131;25.0;40.65;0
10/06/2022;52260;105;7131;52.0;39.22;1
10/06/2022;52260;105;7131;27.0;39.84;0
10/06/2022;52260;105;7131;54.0;39.7;1
10/06/2022;26908;72;7536;1.0;89.97;0
10/06/2022;21429;59;8888;1.0;1411.81;0
10/06/2022;32203;71;8904;134.0;1.8;1
10/06/2022;25990;59;9001;1.0;4.06;0
10/06/2022;26048;59;9001;1.0;3.96;0
10/06/2022;26168;59;9001;1.0;4.06;0
10/06/2022;25990;59;9001;1.0;4.01;0
10/06/2022;56998;62;9001;1.0;8.84;0
10/06/2022;26908;72;9001;1.0;4.28;0
10/06/2022;57003;70;9001;1.0;6.11;0
10/06/2022;23398;76;9001;1.0;4.97;0
10/06/2022;31207;62;9001;1.0;6.93;0
10/06/2022;26475;72;9002;1.0;2.6;0
10/06/2022;51462;59;9002;1.0;14.72;0
10/06/2022;29406;105;9002;1.0;29.64;0
10/06/2022;26635;72;9100;1.0;2.66;0
10/06/2022;23117;76;9100;1.0;2.64;0
10/06/2022;20987;105;9100;1.0;2.02;0
10/06/2022;31895;71;9100;1.0;2.64;0
10/06/2022;52226;105;1058C;1.0;1.96;0
10/06/2022;52226;105;1058M;1.0;2.01;0
10/06/2022;52226;105;1058Y;1.0;1.99;0
10/06/2022;20414;105;1325K;1.0;15.02;0
10/06/2022;52226;105;3013C;1.0;3.49;0
10/06/2022;22129;59;5034C;1.0;24.96;0
10/06/2022;22129;59;5034K;1.0;24.55;0
10/06/2022;22129;59;5034M;1.0;25.07;0
10/06/2022;22129;59;5034Y;1.0;24.66;0
10/06/2022;57001;70;5034Y;1.0;30.75;0
10/06/2022;23043;76;5605U;1.0;35.57;0
10/06/2022;30948;62;5626CHC;3.0;51.19;0
10/06/2022;21429;59;5626CHC;1.0;80.56;0
10/06/2022;21429;59;5626CHK;1.0;79.09;0
10/06/2022;30948;62;5626CHM;3.0;51.57;0
10/06/2022;21429;59;5626CHM;1.0;80.61;0
10/06/2022;30948;62;5626CHY;3.0;51.57;0
10/06/2022;21429;59;5626CHY;1.0;80.39;0
10/06/2022;30948;62;5626XCHK;4.0;70.58;0
10/06/2022;27092;72;5639X;1.0;31.87;0
10/06/2022;23117;76;5653X;1.0;14.76;0
10/06/2022;27901;70;5668X;2.0;40.24;0
10/06/2022;21429;59;5680C;1.0;79.95;0
10/06/2022;21429;59;5680K;1.0;78.58;0
10/06/2022;21429;59;5680M;1.0;79.06;0
10/06/2022;21429;59;5680Y;1.0;80.97;0
10/06/2022;21429;59;5681C;1.0;79.84;0
10/06/2022;21429;59;5681C;1.0;79.88;0
10/06/2022;21429;59;5681K;1.0;79.16;0
10/06/2022;22918;76;5681K;1.0;24.69;0
10/06/2022;21429;59;5681K;1.0;80.36;0
10/06/2022;21429;59;5681M;1.0;79.22;0
10/06/2022;21429;59;5681M;1.0;81.46;0
10/06/2022;21429;59;5681Y;1.0;79.37;0
10/06/2022;21429;59;5681Y;1.0;80.73;0
10/06/2022;21429;59;5684C;1.0;59.88;0
10/06/2022;21429;59;5684K;1.0;59.02;0
10/06/2022;21429;59;5684M;1.0;59.82;0
10/06/2022;21429;59;5684Y;1.0;61.14;0
10/06/2022;23641;76;5702C;1.0;25.48;0
10/06/2022;30953;62;5702XC;1.0;29.79;0
10/06/2022;30953;62;5702XK;1.0;30.18;0
10/06/2022;23641;76;5702Y;1.0;25.28;0
10/06/2022;21429;59;5708K;1.0;39.69;0
10/06/2022;21429;59;5711M;1.0;60.1;0
10/06/2022;54812;70;5718U;1.0;128.03;0
10/06/2022;30948;62;5727L;22.0;29.66;0
10/06/2022;26476;72;5727L;2.0;24.98;0
10/06/2022;30903;62;5727L;2.0;25.01;0
10/06/2022;32203;71;5727L;27.0;18.86;0
10/06/2022;23376;76;5727L;2.0;24.92;0
10/06/2022;56997;72;5728CH;1.0;43.1;0
10/06/2022;30948;62;5728X;1.0;45.08;0
10/06/2022;26561;72;5737CHC;1.0;44.57;0
10/06/2022;26561;72;5737CHK;2.0;44.51;0
10/06/2022;26561;72;5737CHM;1.0;44.64;0
10/06/2022;26561;72;5737CHY;1.0;43.93;0
10/06/2022;27901;70;5749X;1.0;63.52;0
10/06/2022;27752;70;5749X;1.0;51.84;0
10/06/2022;55252;64;6001U;1.0;63.57;0
10/06/2022;20962;105;6006X;1.0;73.51;0
10/06/2022;56410;105;6007K;1.0;62.22;0
10/06/2022;57003;70;7101C;1.0;34.11;0
10/06/2022;57003;70;7101K;1.0;30.34;0
10/06/2022;21429;59;7101K;1.0;45.48;0
10/06/2022;57003;70;7101M;1.0;34.0;0
10/06/2022;57003;70;7101Y;1.0;33.4;0
10/06/2022;57003;70;7102K;1.0;30.33;0
10/06/2022;51968;105;7112C;1.0;40.33;0
10/06/2022;23398;76;7112C;1.0;40.66;0
10/06/2022;23398;76;7112K;1.0;34.47;0
10/06/2022;23398;76;7112M;1.0;39.79;0
10/06/2022;23398;76;7112Y;1.0;39.42;0
10/06/2022;56998;62;8001C;10.0;0.95;0
10/06/2022;34456;70;8001C;1.0;2.19;0
10/06/2022;56998;62;8001K;10.0;0.96;0
10/06/2022;34456;70;8001K;1.0;2.25;0
10/06/2022;30998;62;8001K;3.0;2.47;0
10/06/2022;56998;62;8001M;10.0;0.95;0
10/06/2022;34456;70;8001M;1.0;2.21;0
10/06/2022;34456;70;8001Y;1.0;2.22;0
10/06/2022;56998;62;8001Y;11.0;0.97;0
10/06/2022;56998;62;8002K;5.0;2.88;0
10/06/2022;29556;64;8002K;3.0;2.52;0
10/06/2022;31417;62;8003C;1.0;2.01;0
10/06/2022;31417;62;8003K;1.0;3.16;0
10/06/2022;31417;62;8003M;1.0;2.01;0
10/06/2022;31417;62;8003Y;1.0;1.98;0
10/06/2022;23641;76;8007C;1.0;2.49;0
10/06/2022;56998;62;8007C;15.0;1.09;0
10/06/2022;29556;64;8007C;3.0;2.52;0
10/06/2022;31207;62;8007C;5.0;1.98;0
10/06/2022;23641;76;8007K;1.0;2.48;0
10/06/2022;56998;62;8007K;16.0;1.11;0
10/06/2022;31207;62;8007K;10.0;2.02;0
10/06/2022;23641;76;8007M;1.0;2.49;0
10/06/2022;56998;62;8007M;15.0;1.12;0
10/06/2022;29556;64;8007M;3.0;2.51;0
10/06/2022;31207;62;8007M;6.0;2.01;0
10/06/2022;23641;76;8007Y;1.0;2.5;0
10/06/2022;29556;64;8007Y;3.0;2.47;0
10/06/2022;56998;62;8007Y;14.0;1.1;0
10/06/2022;31207;62;8007Y;6.0;2.01;0
10/06/2022;55832;59;8020C;1.0;8.37;0
10/06/2022;31207;62;8020C;1.0;5.94;0
10/06/2022;34456;70;8020K;1.0;6.42;0
10/06/2022;55832;59;8020K;1.0;8.36;0
10/06/2022;55832;59;8020M;1.0;8.43;0
10/06/2022;55832;59;8020Y;1.0;8.57;0
10/06/2022;30998;62;8557K;2.0;24.79;0
10/06/2022;27262;105;8560U;1.0;88.44;0
10/06/2022;18720;105;R00036;22.0;12.59;0
10/06/2022;26168;59;R10083;1.0;154.01;0
10/06/2022;23641;76;R10137;1.0;189.71;0
10/06/2022;29951;75;R10420;1.0;9.95;0
10/06/2022;55379;64;R10552;1.0;6.43;0
10/06/2022;27378;59;R10760;1.0;17.07;0
10/06/2022;57005;105;SM1001;1.0;2.98;0
10/06/2022;31738;71;SM1004;65.0;4.01;1
10/06/2022;26962;72;SM1004;1.0;4.56;0
10/06/2022;56619;69;SM1004;199.0;2.71;1
10/06/2022;25756;59;SM1004;5.0;3.69;0
10/06/2022;57002;62;T10114;1.0;133.2;0
11/06/2022;25839;59;1117;1.0;2.8;0
11/06/2022;25839;59;1117;1.0;2.83;0
11/06/2022;57014;105;1502;1.0;12.55;0
11/06/2022;25791;59;2005;10.0;2.48;0
11/06/2022;25839;59;2025;1.0;5.14;0
11/06/2022;25839;59;3100;1.0;19.79;0
11/06/2022;23818;76;3801;1.0;15.03;0
11/06/2022;26815;72;3801;2.0;21.54;0
11/06/2022;31296;62;3801;1.0;19.7;0
11/06/2022;31746;71;3802;1.0;29.5;0
11/06/2022;30083;75;4076;1.0;98.56;0
11/06/2022;57012;72;4704;1.0;182.45;0
11/06/2022;52119;59;5227;1.0;60.13;0
11/06/2022;52088;105;5607;1.0;18.67;0
11/06/2022;32081;71;5639;1.0;25.84;0
11/06/2022;51620;105;5653;1.0;19.05;0
11/06/2022;20413;105;5660;1.0;18.93;0
11/06/2022;55234;64;5660;3.0;17.4;0
11/06/2022;57006;70;5665;1.0;25.43;0
11/06/2022;26668;72;5676;1.0;29.8;0
11/06/2022;32565;105;5710;1.0;18.43;0
11/06/2022;23927;76;5728;1.0;29.69;0
11/06/2022;26513;72;5749;2.0;45.47;0
11/06/2022;55234;64;5749;4.0;39.48;0
11/06/2022;56636;75;6002;1.0;49.82;0
11/06/2022;23085;76;7013;1.0;19.85;0
11/06/2022;30443;75;7015;1.0;25.64;0
11/06/2022;30854;62;7131;6.0;35.21;0
11/06/2022;30143;75;8904;2.0;2.57;0
11/06/2022;30083;75;8904;1.0;2.57;0
11/06/2022;56077;75;8912;19.0;0.99;0
11/06/2022;23008;76;9001;1.0;4.99;0
11/06/2022;57011;105;9001;1.0;3.12;0
11/06/2022;27120;72;9001;1.0;4.32;0
11/06/2022;26815;72;9001;1.0;4.27;0
11/06/2022;30854;62;9001;1.0;5.89;0
11/06/2022;32165;71;9001;1.0;6.13;0
11/06/2022;57009;105;9001;1.0;3.5;0
11/06/2022;27361;105;9001;1.0;5.02;0
11/06/2022;17838;64;9002;1.0;29.62;0
11/06/2022;23231;76;9002;1.0;29.8;0
11/06/2022;54812;70;9100;1.0;4.99;0
11/06/2022;26668;72;9100;1.0;2.57;0
11/06/2022;28323;70;9100;1.0;3.93;0
11/06/2022;52659;105;1309K;1.0;15.24;0
11/06/2022;57011;105;5023U;1.0;38.49;0
11/06/2022;25926;59;5033C;2.0;17.78;0
11/06/2022;25926;59;5033K;2.0;17.95;0
11/06/2022;51620;105;5033M;1.0;28.34;0
11/06/2022;51620;105;5033M;1.0;28.37;0
11/06/2022;25926;59;5033M;2.0;17.81;0
11/06/2022;25926;59;5033Y;2.0;18.25;0
11/06/2022;55234;64;5034K;2.0;16.75;0
11/06/2022;55234;64;5034Y;2.0;16.58;0
11/06/2022;23782;76;5070K;1.0;60.88;0
11/06/2022;25979;59;5221X;1.0;59.82;0
11/06/2022;31681;71;5225-5K;1.0;47.67;0
11/06/2022;23085;76;5605U;1.0;39.75;0
11/06/2022;55230;64;5605U;1.0;30.38;0
11/06/2022;25923;59;5617K;1.0;15.89;0
11/06/2022;31900;70;5622XCH;2.0;112.03;0
11/06/2022;31681;71;5626CHC;1.0;40.45;0
11/06/2022;31681;71;5626CHK;1.0;40.08;0
11/06/2022;31314;62;5626CHK;1.0;45.12;0
11/06/2022;31681;71;5626CHM;1.0;40.21;0
11/06/2022;55432;64;5626XCHC;1.0;60.22;0
11/06/2022;55432;64;5626XCHK;1.0;59.44;0
11/06/2022;55432;64;5626XCHM;1.0;59.87;0
11/06/2022;55432;64;5626XCHY;1.0;60.2;0
11/06/2022;18780;105;5639X;1.0;31.72;0
11/06/2022;22698;70;5653X;1.0;32.54;0
11/06/2022;55230;64;5656U;1.0;25.14;0
11/06/2022;22680;76;5658U;1.0;25.22;0
11/06/2022;27901;70;5668X;2.0;40.08;0
11/06/2022;27901;70;5668X;1.0;39.79;0
11/06/2022;31353;62;5670C;1.0;16.88;0
11/06/2022;31353;62;5670K;1.0;17.08;0
11/06/2022;31353;62;5670M;1.0;16.71;0
11/06/2022;31353;62;5670Y;1.0;17.32;0
11/06/2022;23659;76;5675-11K;1.0;35.34;0
11/06/2022;31292;62;5675-11K;1.0;24.72;0
11/06/2022;57007;76;5675-11K;1.0;35.18;0
11/06/2022;28323;70;5675-11K;1.0;35.83;0
11/06/2022;57009;105;5676X;1.0;32.49;0
11/06/2022;55281;64;5680K;1.0;18.7;0
11/06/2022;54812;70;5684C;1.0;53.43;0
11/06/2022;54812;70;5684M;1.0;53.76;0
11/06/2022;55234;64;5699X;2.0;25.62;0
11/06/2022;55234;64;5702Y;2.0;18.61;0
11/06/2022;55832;59;5711Y;1.0;24.96;0
11/06/2022;23599;76;5722UCL;1.0;89.44;0
11/06/2022;26476;72;5727L;1.0;24.96;0
11/06/2022;55234;64;5727L;19.0;19.15;0
11/06/2022;32081;71;5728CH;1.0;55.52;0
11/06/2022;23351;76;5728XCH;1.0;59.82;0
11/06/2022;27120;72;5737CHC;1.0;48.28;0
11/06/2022;27120;72;5737CHK;2.0;49.15;0
11/06/2022;27120;72;5737CHM;1.0;47.27;0
11/06/2022;27120;72;5737CHY;1.0;48.45;0
11/06/2022;23008;76;5740XC;1.0;65.19;0
11/06/2022;27280;70;5740XK;1.0;67.95;0
11/06/2022;23008;76;5740XM;1.0;65.45;0
11/06/2022;23008;76;5740XY;1.0;65.11;0
11/06/2022;54812;70;5740XY;1.0;76.11;0
11/06/2022;27901;70;5749X;1.0;62.38;0
11/06/2022;27901;70;5749X;1.0;63.2;0
11/06/2022;23362;76;6006U;1.0;88.32;0
11/06/2022;55993;72;6006X;1.0;77.31;0
11/06/2022;22879;76;7100C;1.0;38.56;0
11/06/2022;26989;72;7100K;1.0;30.88;0
11/06/2022;55212;64;7101K;2.0;34.66;0
11/06/2022;30443;75;7111K;1.0;31.78;0
11/06/2022;31243;62;7112K;1.0;47.81;0
11/06/2022;27507;70;7605K;1.0;110.63;0
11/06/2022;23834;76;7641C;1.0;208.99;0
11/06/2022;23834;76;7641K;2.0;126.4;0
11/06/2022;23834;76;7641M;1.0;213.08;0
11/06/2022;23834;76;7641Y;1.0;206.03;0
11/06/2022;23085;76;8001K;2.0;5.03;0
11/06/2022;57012;72;8002K;1.0;4.32;0
11/06/2022;29556;64;8002K;3.0;2.46;0
11/06/2022;29556;64;8007C;3.0;2.49;0
11/06/2022;29556;64;8007M;3.0;2.55;0
11/06/2022;29556;64;8007Y;3.0;2.54;0
11/06/2022;30869;62;8020C;2.0;6.03;0
11/06/2022;22105;105;8020C;191.0;4.03;1
11/06/2022;30869;62;8020K;3.0;6.1;0
11/06/2022;22105;105;8020K;188.0;3.96;1
11/06/2022;55802;104;8020K;1.0;10.53;0
11/06/2022;55471;64;8020K;2.0;4.98;0
11/06/2022;30869;62;8020M;2.0;5.93;0
11/06/2022;22105;105;8020M;174.0;3.99;1
11/06/2022;30869;62;8020Y;2.0;6.0;0
11/06/2022;22105;105;8020Y;201.0;3.94;1
11/06/2022;25485;76;8521K;2.0;15.04;0
11/06/2022;23085;76;8557K;1.0;24.55;0
11/06/2022;20479;105;8702XK;1.0;24.81;0
11/06/2022;30477;75;8704C;1.0;44.59;0
11/06/2022;22449;105;8704C;1.0;36.38;0
11/06/2022;30477;75;8704K;1.0;50.38;0
11/06/2022;30477;75;8704M;1.0;45.43;0
11/06/2022;22449;105;8704M;1.0;36.01;0
11/06/2022;22449;105;8704Y;1.0;35.57;0
11/06/2022;30477;75;8704Y;1.0;45.13;0
11/06/2022;21606;105;R10021;1.0;5.98;0
11/06/2022;21606;105;R10058;1.0;5.92;0
11/06/2022;55230;64;R10074;1.0;86.02;0
11/06/2022;23068;76;R10482;1.0;9.98;0
11/06/2022;25426;76;R10552;1.0;7.42;0
11/06/2022;23649;76;R10552;1.0;7.64;0
11/06/2022;32165;71;R10749;6.0;13.27;0
11/06/2022;27361;105;R9992;1.0;65.48;0
11/06/2022;57008;71;SM1001;5.0;2.62;0
11/06/2022;22752;76;SM1001;11.0;2.69;0
11/06/2022;30083;75;SM1003;5.0;1.22;0
11/06/2022;57010;62;SM1004;1.0;3.48;0
11/06/2022;20770;105;SM1004;1.0;3.97;0
11/06/2022;57010;62;T10110;4.0;93.95;0
12/06/2022;30835;62;3052;1.0;19.34;0
12/06/2022;30772;62;3801;1.0;20.27;0
12/06/2022;27049;72;3801;11.0;17.02;0
12/06/2022;26513;72;5215;1.0;26.2;0
12/06/2022;23503;76;5227;2.0;58.92;0
12/06/2022;31681;71;5227;1.0;47.82;0
12/06/2022;21734;105;5600;1.0;20.64;0
12/06/2022;23641;76;5600;1.0;19.65;0
12/06/2022;55941;105;5601;1.0;21.28;0
12/06/2022;27034;69;5604;3.0;15.85;0
12/06/2022;23641;76;5605;3.0;39.21;0
12/06/2022;55368;64;5608;1.0;14.86;0
12/06/2022;33277;59;5609;1.0;15.1;0
12/06/2022;55392;64;5619;1.0;21.68;0
12/06/2022;26177;59;5635;1.0;18.79;0
12/06/2022;31468;69;5639;1.0;29.58;0
12/06/2022;28842;105;5639;1.0;17.06;0
12/06/2022;30149;75;5648;1.0;21.79;0
12/06/2022;34456;70;5656;1.0;17.69;0
12/06/2022;30697;62;5660;1.0;22.72;0
12/06/2022;26476;72;5660;2.0;11.69;0
12/06/2022;25997;59;5660;2.0;10.19;0
12/06/2022;55757;75;5660;1.0;21.42;0
12/06/2022;30697;62;5660;1.0;23.12;0
12/06/2022;21898;105;5660;1.0;18.43;0
12/06/2022;23641;76;5660;2.0;15.1;0
12/06/2022;18527;105;5660;3.0;19.52;0
12/06/2022;31917;71;5671;4.0;26.18;0
12/06/2022;57019;69;5676;1.0;30.08;0
12/06/2022;55981;70;5705;1.0;27.46;0
12/06/2022;31917;71;5749;4.0;45.27;0
12/06/2022;32121;71;5749;1.0;45.24;0
12/06/2022;33277;59;5749;1.0;44.24;0
12/06/2022;27049;72;6003;4.0;47.2;0
12/06/2022;26371;72;6003;1.0;51.73;0
12/06/2022;23118;76;7030;2.0;20.13;0
12/06/2022;56077;75;8904;1.0;2.01;0
12/06/2022;27034;69;8908;19.0;2.76;0
12/06/2022;31161;62;8995;1.0;10.16;0
12/06/2022;26104;59;9001;1.0;3.52;0
12/06/2022;31266;62;9001;1.0;4.96;0
12/06/2022;55996;105;9001;1.0;1.81;0
12/06/2022;23503;76;9001;1.0;5.03;0
12/06/2022;23118;76;9001;1.0;4.98;0
12/06/2022;31195;62;9001;1.0;4.91;0
12/06/2022;23085;76;9002;1.0;29.98;0
12/06/2022;55532;75;9002;1.0;39.75;0
12/06/2022;54854;71;9002;1.0;39.66;0
12/06/2022;23085;76;9002;1.0;60.28;0
12/06/2022;57020;105;9002;1.0;41.11;0
12/06/2022;27687;70;9002;2.0;29.67;0
12/06/2022;18527;105;9100;1.0;1.77;0
12/06/2022;25501;76;5033C;1.0;30.03;0
12/06/2022;25501;76;5033K;1.0;30.39;0
12/06/2022;22784;76;5626CHC;1.0;49.16;0
12/06/2022;22784;76;5626CHK;1.0;50.5;0
12/06/2022;22784;76;5626CHM;1.0;49.68;0
12/06/2022;22784;76;5626CHY;1.0;49.93;0
12/06/2022;34456;70;5656U;1.0;22.68;0
12/06/2022;27338;65;5676X;2.0;29.56;0
12/06/2022;31681;71;5702K;1.0;18.32;0
12/06/2022;31681;71;5702Y;1.0;18.25;0
12/06/2022;23853;76;5720K;1.0;61.14;0
12/06/2022;54854;71;5728CH;1.0;41.53;0
12/06/2022;22326;105;5728CH;1.0;45.56;0
12/06/2022;23641;76;5728CH;1.0;40.43;0
12/06/2022;33277;59;5728XCH;1.0;43.45;0
12/06/2022;55996;105;5745CHC;1.0;40.1;0
12/06/2022;55996;105;5745CHK;1.0;39.29;0
12/06/2022;55996;105;5745CHM;1.0;40.57;0
12/06/2022;55996;105;5745CHY;1.0;39.52;0
12/06/2022;20384;105;5750CHC;1.0;37.31;0
12/06/2022;31195;62;5812M;1.0;45.12;0
12/06/2022;31741;71;7100C;1.0;38.74;0
12/06/2022;31741;71;7100K;2.0;37.3;0
12/06/2022;32367;64;7100KL;1.0;32.45;0
12/06/2022;28124;70;7101C;1.0;44.53;0
12/06/2022;28124;70;7101K;1.0;40.22;0
12/06/2022;28124;70;7101M;1.0;44.54;0
12/06/2022;28124;70;7101Y;1.0;45.27;0
12/06/2022;56073;69;7104K;1.0;30.74;0
12/06/2022;56073;69;7104M;1.0;34.52;0
12/06/2022;22641;105;7108K;1.0;24.74;0
12/06/2022;57021;75;7114C;1.0;39.41;0
12/06/2022;57021;75;7114K;1.0;36.06;0
12/06/2022;57021;75;7114M;1.0;40.51;0
12/06/2022;57021;75;7114Y;1.0;40.68;0
12/06/2022;57017;75;8001C;1.0;3.53;0
12/06/2022;57017;75;8001K;1.0;3.44;0
12/06/2022;31458;105;8001K;1.0;3.5;0
12/06/2022;57017;75;8001M;1.0;3.53;0
12/06/2022;57017;75;8001Y;1.0;3.45;0
12/06/2022;55384;64;8002K;1.0;2.54;0
12/06/2022;34456;70;8002K;1.0;2.2;0
12/06/2022;28646;70;8002K;1.0;3.21;0
12/06/2022;57017;75;8002K;1.0;5.31;0
12/06/2022;28149;70;8007C;1.0;3.31;0
12/06/2022;57017;75;8007C;2.0;4.35;0
12/06/2022;55384;64;8007C;1.0;2.51;0
12/06/2022;34456;70;8007C;1.0;2.25;0
12/06/2022;28646;70;8007C;1.0;3.23;0
12/06/2022;28149;70;8007K;1.0;3.33;0
12/06/2022;32463;59;8007K;4.0;2.51;0
12/06/2022;57017;75;8007K;1.0;4.44;0
12/06/2022;17607;105;8007K;2.0;3.65;0
12/06/2022;28149;70;8007M;1.0;3.26;0
12/06/2022;57017;75;8007M;2.0;4.35;0
12/06/2022;28646;70;8007M;1.0;3.31;0
12/06/2022;34456;70;8007M;1.0;2.26;0
12/06/2022;55384;64;8007M;1.0;2.48;0
12/06/2022;17607;105;8007M;1.0;3.65;0
12/06/2022;28149;70;8007Y;1.0;3.25;0
12/06/2022;34456;70;8007Y;1.0;2.23;0
12/06/2022;57017;75;8007Y;2.0;4.27;0
12/06/2022;28646;70;8007Y;1.0;3.25;0
12/06/2022;17607;105;8007Y;1.0;3.67;0
12/06/2022;55384;64;8007Y;1.0;2.49;0
12/06/2022;22683;76;8020C;1.0;7.62;0
12/06/2022;22683;76;8020K;2.0;7.59;0
12/06/2022;22683;76;8020M;1.0;7.56;0
12/06/2022;56387;70;8704C;1.0;39.35;0
12/06/2022;52701;105;8704C;1.0;41.21;0
12/06/2022;56387;70;8704K;1.0;38.87;0
12/06/2022;33529;64;8704K;1.0;31.48;0
12/06/2022;52701;105;8704K;1.0;42.02;0
12/06/2022;33529;64;8704K;1.0;31.92;0
12/06/2022;56387;70;8704M;1.0;39.76;0
12/06/2022;52701;105;8704M;1.0;41.91;0
12/06/2022;56387;70;8704Y;1.0;39.2;0
12/06/2022;52701;105;8704Y;1.0;41.84;0
12/06/2022;33529;64;8704Y;1.0;32.26;0
12/06/2022;57020;105;R10018;1.0;10.01;0
12/06/2022;57020;105;R10027;1.0;6.93;0
12/06/2022;57020;105;R10062;1.0;2.54;0
12/06/2022;26104;59;R10069;1.0;137.68;0
12/06/2022;34456;70;R10141;1.0;7.87;0
12/06/2022;26104;59;R10192;1.0;9.92;0
12/06/2022;31266;62;R10328;1.0;11.97;0
12/06/2022;23085;76;R10552;1.0;10.13;0
12/06/2022;34456;70;R10642;1.0;7.86;0
12/06/2022;27307;105;R10688;1.0;6.28;0
12/06/2022;55532;75;R10701;1.0;8.67;0
12/06/2022;27687;70;R10704;4.0;9.89;0
12/06/2022;55532;75;R10754;1.0;89.97;0
12/06/2022;55532;75;R10755;1.0;34.97;0
12/06/2022;17607;105;R9985;1.0;10.01;0
12/06/2022;22786;76;SM1001;10.0;3.69;0
12/06/2022;55840;105;SM1001;603.0;2.96;1
12/06/2022;57016;69;SM1001;31.0;2.74;0
12/06/2022;18720;105;SM1001;32.0;8.11;0
12/06/2022;18720;105;SM1001;2328.0;3.57;1
12/06/2022;18720;105;SM1001;199.0;3.36;1
12/06/2022;18720;105;SM1001;592.0;3.02;1
12/06/2022;23070;76;SM1003;5.0;1.29;0
12/06/2022;30083;75;SM1003;5.0;1.23;0
12/06/2022;23153;76;SM1003;101.0;1.22;1
12/06/2022;18720;105;SM1004;164.0;3.02;1
13/06/2022;23349;76;3801;1.0;15.11;0
13/06/2022;31027;62;3801;3.0;30.24;0
13/06/2022;30687;62;3802;1.0;29.93;0
13/06/2022;31704;71;3802;3.0;21.16;0
13/06/2022;28585;70;3804;1.0;19.88;0
13/06/2022;31248;62;5601;1.0;34.36;0
13/06/2022;23641;76;5602;1.0;25.18;0
13/06/2022;27034;69;5604;2.0;15.95;0
13/06/2022;23085;76;5605;2.0;54.87;0
13/06/2022;31507;71;5605;1.0;60.38;0
13/06/2022;23085;76;5605;1.0;55.19;0
13/06/2022;23641;76;5607;1.0;14.79;0
13/06/2022;30477;75;5607;3.0;20.36;0
13/06/2022;23764;76;5608;3.0;14.76;0
13/06/2022;22952;76;5608;1.0;45.77;0
13/06/2022;22952;76;5608;1.0;44.15;0
13/06/2022;30687;62;5609;2.0;39.52;0
13/06/2022;57121;75;5611;1.0;27.18;0
13/06/2022;26048;59;5634;2.0;30.24;0
13/06/2022;22952;76;5639;1.0;35.68;0
13/06/2022;22952;76;5648;2.0;40.27;0
13/06/2022;23794;76;5648;1.0;14.99;0
13/06/2022;55408;64;5648;1.0;17.48;0
13/06/2022;51970;105;5649;1.0;29.69;0
13/06/2022;51430;105;5650;1.0;24.74;0
13/06/2022;31027;62;5660;1.0;19.77;0
13/06/2022;27681;70;5705;1.0;52.49;0
13/06/2022;23797;76;5710;3.0;15.13;0
13/06/2022;22952;76;5749;1.0;61.12;0
